id_study,study,id_estimate,estimate,se_estimate,t_stat,se_imputed,interaction_term,direct_est,sample_size,ln_sample_size,data_firms,ln_data firms,bgd_mean,ln_bgd_mean,method_linear,method_panel,method_iv,method_gmm,method_tobit,method_quantile,method_other,data_panel,data_cross-section,proper_endog_control,poor_endog_control,control_firm_lev,control_firm_size,control_board_ind,control_board_size,control_csr_com,bloomberg,eikon,global,europe,us,asia,middle_east,other,developed,emerging,financial,non-financial,cross_sector,sector,sector_cat,country,country_cat,published_study,unpublished_study,pub_year,ln_publication_year,citations,ln_citations,impact_factor,ln_impact_factor,data_start,data_end,data_mid_year,ln_avg_year,data_length,ln_data_length,data_variables,ln_data_variables,Reference
83,Pinheiro et al. (2024),1,0.3428086,0.0508265,6.744682399929172,0,0,1,1411,7.252053951852814,390.0,5.966146739123692,9.65,2.266957915350895,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,mixed,Cross-sector,Latin America,Latin America,1,0,2024,7.612831030407357,2,0.6931471805599453,,,2016,2021,2018.5,7.610109940292996,6,1.791759469228055,10,2.302585092994046,"Pinheiro, Alan Bandeira, Ana Julia Batistella Behm, Nagela Bianca do Prado, and Sady Mazzioni, 'The impact of board composition on ESG performance: Comparing results from symmetrical and asymmetrical approaches', Business Strategy \& Development, 7, no. 3 (2024), e424."
83,Pinheiro et al. (2024),2,0.3623948,0.0507431,7.141755233716506,0,0,1,1411,7.252053951852814,390.0,5.966146739123692,9.65,2.266957915350895,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,mixed,Cross-sector,Latin America,Latin America,1,0,2024,7.612831030407357,2,0.6931471805599453,,,2016,2021,2018.5,7.610109940292996,6,1.791759469228055,10,2.302585092994046,"Pinheiro, Alan Bandeira, Ana Julia Batistella Behm, Nagela Bianca do Prado, and Sady Mazzioni, 'The impact of board composition on ESG performance: Comparing results from symmetrical and asymmetrical approaches', Business Strategy \& Development, 7, no. 3 (2024), e424."
83,Pinheiro et al. (2024),3,0.3336399,0.0513208,6.501065844647784,0,0,1,1320,7.185387015580416,390.0,5.966146739123692,9.65,2.266957915350895,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,non-financial,Non-financial Firms,Latin America,Latin America,1,0,2024,7.612831030407357,2,0.6931471805599453,,,2016,2021,2018.5,7.610109940292996,6,1.791759469228055,10,2.302585092994046,"Pinheiro, Alan Bandeira, Ana Julia Batistella Behm, Nagela Bianca do Prado, and Sady Mazzioni, 'The impact of board composition on ESG performance: Comparing results from symmetrical and asymmetrical approaches', Business Strategy \& Development, 7, no. 3 (2024), e424."
84,Pinheiro et al. (2023),1,0.324623,0.043588,7.447531430668991,0,0,1,954,6.860663671448287,412.0,6.021023349349527,15.237,2.723726680487218,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,,,2016,2019,2017.5,7.609614400144104,4,1.386294361119891,13,2.564949357461537,"Pinheiro, Alan Bandeira, Joina Ijuniclair Arruda Silva dos Santos, Ana Paula Mussi Szabo Cherobim, and Andrea Paula Segatto, 'What drives environmental, social and governance (ESG) performance? The role of institutional quality', Management of Environmental Quality: An International Journal, 35, no. 2 (2023), 427–444."
84,Pinheiro et al. (2023),2,0.2041697,0.0526146,3.880476141603282,0,0,1,566,6.338594078203183,412.0,6.021023349349527,15.237,2.723726680487218,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,,,2016,2019,2017.5,7.609614400144104,4,1.386294361119891,13,2.564949357461537,"Pinheiro, Alan Bandeira, Joina Ijuniclair Arruda Silva dos Santos, Ana Paula Mussi Szabo Cherobim, and Andrea Paula Segatto, 'What drives environmental, social and governance (ESG) performance? The role of institutional quality', Management of Environmental Quality: An International Journal, 35, no. 2 (2023), 427–444."
85,Pirskanen (2023),1,0.226,0.05617795831317915,4.022930109707835,0,0,1,594,6.386879319362645,105.0,4.653960350157523,35.11,3.558485990180341,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,Nordic,Europe,0,1,2023,7.612336837167746,0,0.0,,,2017,2022,2019.5,7.610605235003468,6,1.791759469228055,1,0.0,"Pirskanen, Riikka, 'A Multilevel Perspective for Gender Diversity’s Association to ESG Performance in Nordic Listed Companies' (MA thesis, Aalto University, 2023)."
85,Pirskanen (2023),2,0.154,0.05532838178482459,2.78338160329567,0,0,1,484,6.182084906716632,105.0,4.653960350157523,35.11,3.558485990180341,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,Nordic,Europe,0,1,2023,7.612336837167746,0,0.0,,,2017,2022,2019.5,7.610605235003468,6,1.791759469228055,2,0.6931471805599453,"Pirskanen, Riikka, 'A Multilevel Perspective for Gender Diversity’s Association to ESG Performance in Nordic Listed Companies' (MA thesis, Aalto University, 2023)."
85,Pirskanen (2023),3,0.147,0.05776292600259601,2.544884931788141,0,0,1,557,6.322565239927284,105.0,4.653960350157523,35.11,3.558485990180341,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,Nordic,Europe,0,1,2023,7.612336837167746,0,0.0,,,2017,2022,2019.5,7.610605235003468,6,1.791759469228055,2,0.6931471805599453,"Pirskanen, Riikka, 'A Multilevel Perspective for Gender Diversity’s Association to ESG Performance in Nordic Listed Companies' (MA thesis, Aalto University, 2023)."
85,Pirskanen (2023),4,0.124,0.05415870117345797,2.28956746216746,0,0,1,484,6.182084906716632,105.0,4.653960350157523,35.11,3.558485990180341,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,Nordic,Europe,0,1,2023,7.612336837167746,0,0.0,,,2017,2022,2019.5,7.610605235003468,6,1.791759469228055,3,1.09861228866811,"Pirskanen, Riikka, 'A Multilevel Perspective for Gender Diversity’s Association to ESG Performance in Nordic Listed Companies' (MA thesis, Aalto University, 2023)."
86,Qureshi et al. (2019),1,0.333,0.021,15.85714285714286,0,0,1,4312,8.369157112588834,616.0,6.423246963533519,20.671,3.028731751817099,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,EU,Europe,1,0,2020,7.61085279039525,378,5.934894195619588,0.072,-2.631089159966082,2011,2017,2014.0,7.607878073278507,7,1.945910149055313,5,1.6094379124341,"Qureshi, Muhammad Azeem, Sina Kirkerud, Kim Theresa, and Tanveer Ahsan, 'The impact of sustainability (environmental, social, and governance) disclosure and board diversity on firm value: The moderating role of industry sensitivity', Business Strategy and the Environment, 29, no. 3 (2020), 1199–1214."
87,Qureshi et al. (2022),1,0.236,0.001,236.0,0,0,1,11462,9.346792495111682,1869.0,7.533158807455563,21.383,3.062596213807498,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,non-financial,Non-financial Firms,EU,Europe,1,0,2023,7.612336837167746,3,1.09861228866811,0.021,-3.863232841258714,2002,2022,2012.0,7.60688453121963,21,3.044522437723423,10,2.302585092994046,"Qureshi, Muhammad Azeem, Tanveer Ahsan, Ammar Ali Gull, and Zaghum Umar, 'The impact of economic policy uncertainty on sustainability (ESG) performance: the role of the firm life cycle', International Journal of Managerial Finance (2023)."
87,Qureshi et al. (2022),2,0.238,0.002,119.0,0,0,1,11462,9.346792495111682,1869.0,7.533158807455563,21.383,3.062596213807498,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,non-financial,Non-financial Firms,EU,Europe,1,0,2023,7.612336837167746,3,1.09861228866811,0.021,-3.863232841258714,2002,2022,2012.0,7.60688453121963,21,3.044522437723423,12,2.484906649788,"Qureshi, Muhammad Azeem, Tanveer Ahsan, Ammar Ali Gull, and Zaghum Umar, 'The impact of economic policy uncertainty on sustainability (ESG) performance: the role of the firm life cycle', International Journal of Managerial Finance (2023)."
88,Rella & L’Abate (2022),1,0.1653,0.074,2.233783783783784,0,0,1,335,5.814130531825066,335.0,5.814130531825066,24.108,3.182543735620798,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,mixed,Cross-sector,US,USA,0,1,2022,7.611842399580417,4,1.386294361119891,,,2021,2021,2021.0,7.611347717403621,1,0.0,7,1.945910149055313,"Rella, Angela and Vitiana L’Abate, 'The impact of board characteristics on ESG disclosure: An empirical study on US companies', in Economic and Social Development (Book of Proceedings), 80th International Scientific Conference on Economic and Social (2022), 276."
89,Sari & Fitriani (2023),1,-0.105,0.05769230769230769,-1.82,0,0,1,1025,6.932447891572509,205.0,5.323009979138408,8.1,2.091864061678393,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,mixed,Cross-sector,Indonesia,Indonesia,1,0,2023,7.612336837167746,0,0.0,0.001,-6.907755278982137,2018,2022,2020.0,7.61085279039525,5,1.6094379124341,7,1.945910149055313,"Sari, Tiyas Kurnia and Nadhira Fitriani, 'How do board characteristics influence the ESG disclosure in Indonesia?', Jurnal Akuntansi dan Auditing Indonesia (2023), 208–218."
90,Setiani & Novitasari (2024),1,0.265,0.06747909325,3.927142278,1,0,0,433,6.07073772800249,86.0,4.454347296253507,35.527,3.570292970779891,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,mixed,Cross-sector,Indonesia,Indonesia,1,0,2024,7.612831030407357,1,0.0,,,2019,2023,2021.0,7.611347717403621,5,1.6094379124341,6,1.791759469228055,"Setiani, Eko Putri and Budi Tiara Novitasari, 'Exploring the Impact of Board Attributes on ESG Scores of Indonesian Companies', Nominal Barometer Riset Akuntansi dan Manajemen, 13, no. 1 (2024), 131–143."
91,Shahbaz et al. (2020),1,0.306,0.023,13.30434782608696,0,0,1,2081,7.640603826393634,414.0,6.025865973825314,10.97,2.395164274287139,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,energy,Energy & Extractives,global,,1,0,2020,7.61085279039525,269,5.594711379601839,0.091,-2.396895772465287,2011,2018,2014.5,7.608126304631402,8,2.079441541679836,10,2.302585092994046,"Shahbaz, Muhammad, Abdullah S Karaman, Merve Kilic, and Ali Uyar, 'Board attributes, CSR engagement, and corporate performance: what is the nexus in the energy sector?', Energy Policy, 143 (2020), 111582."
91,Shahbaz et al. (2020),2,0.253,0.023,11.0,0,0,1,2081,7.640603826393634,414.0,6.025865973825314,10.97,2.395164274287139,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,energy,Energy & Extractives,global,,1,0,2020,7.61085279039525,269,5.594711379601839,0.091,-2.396895772465287,2011,2018,2014.5,7.608126304631402,8,2.079441541679836,10,2.302585092994046,"Shahbaz, Muhammad, Abdullah S Karaman, Merve Kilic, and Ali Uyar, 'Board attributes, CSR engagement, and corporate performance: what is the nexus in the energy sector?', Energy Policy, 143 (2020), 111582."
91,Shahbaz et al. (2020),3,0.107,0.025,4.279999999999999,0,0,1,2081,7.640603826393634,414.0,6.025865973825314,10.97,2.395164274287139,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,energy,Energy & Extractives,global,,1,0,2020,7.61085279039525,269,5.594711379601839,0.091,-2.396895772465287,2011,2018,2014.5,7.608126304631402,8,2.079441541679836,10,2.302585092994046,"Shahbaz, Muhammad, Abdullah S Karaman, Merve Kilic, and Ali Uyar, 'Board attributes, CSR engagement, and corporate performance: what is the nexus in the energy sector?', Energy Policy, 143 (2020), 111582."
91,Shahbaz et al. (2020),4,0.041,0.038,1.078947368421053,0,0,1,1374,7.225481472782294,414.0,6.025865973825314,10.97,2.395164274287139,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,energy,Energy & Extractives,global,,1,0,2020,7.61085279039525,269,5.594711379601839,0.091,-2.396895772465287,2011,2018,2014.5,7.608126304631402,8,2.079441541679836,11,2.397895272798371,"Shahbaz, Muhammad, Abdullah S Karaman, Merve Kilic, and Ali Uyar, 'Board attributes, CSR engagement, and corporate performance: what is the nexus in the energy sector?', Energy Policy, 143 (2020), 111582."
92,Shakil et al. (2021),1,0.69192,0.14894,4.645629112394253,0,0,1,149,5.003946305945459,37.0,3.610917912644224,20.2755,3.009413260609855,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,banks,Financial Services,US,USA,1,0,2021,7.611347717403621,151,5.017279836814924,,,2013,2017,2015.0,7.608374474380783,5,1.6094379124341,6,1.791759469228055,"Shakil, Mohammad Hassan, Mashiyat Tasnia, and Md Imtiaz Mostafiz, 'Board gender diversity and environmental, social and governance performance of US banks: Moderating role of environmental, social and corporate governance controversies', International Journal of Bank Marketing, 39, no. 4 (2021), 661–677."
92,Shakil et al. (2021),2,0.6777649,0.2076789,3.263523160032146,0,1,0,149,5.003946305945459,37.0,3.610917912644224,20.2755,3.009413260609855,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,banks,Financial Services,US,USA,1,0,2021,7.611347717403621,151,5.017279836814924,,,2013,2017,2015.0,7.608374474380783,5,1.6094379124341,8,2.079441541679836,"Shakil, Mohammad Hassan, Mashiyat Tasnia, and Md Imtiaz Mostafiz, 'Board gender diversity and environmental, social and governance performance of US banks: Moderating role of environmental, social and corporate governance controversies', International Journal of Bank Marketing, 39, no. 4 (2021), 661–677."
92,Shakil et al. (2021),3,0.56312,0.13868,4.060571098932795,0,0,1,149,5.003946305945459,37.0,3.610917912644224,20.2755,3.009413260609855,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,banks,Financial Services,US,USA,1,0,2021,7.611347717403621,151,5.017279836814924,,,2013,2017,2015.0,7.608374474380783,5,1.6094379124341,6,1.791759469228055,"Shakil, Mohammad Hassan, Mashiyat Tasnia, and Md Imtiaz Mostafiz, 'Board gender diversity and environmental, social and governance performance of US banks: Moderating role of environmental, social and corporate governance controversies', International Journal of Bank Marketing, 39, no. 4 (2021), 661–677."
92,Shakil et al. (2021),4,0.558749,0.1987701,2.811031437826917,0,1,0,149,5.003946305945459,37.0,3.610917912644224,20.2755,3.009413260609855,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,banks,Financial Services,US,USA,1,0,2021,7.611347717403621,151,5.017279836814924,,,2013,2017,2015.0,7.608374474380783,5,1.6094379124341,8,2.079441541679836,"Shakil, Mohammad Hassan, Mashiyat Tasnia, and Md Imtiaz Mostafiz, 'Board gender diversity and environmental, social and governance performance of US banks: Moderating role of environmental, social and corporate governance controversies', International Journal of Bank Marketing, 39, no. 4 (2021), 661–677."
92,Shakil et al. (2021),5,0.23979,0.13926,1.721887117621715,0,0,1,118,4.770684624465665,37.0,3.610917912644224,20.2755,3.009413260609855,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,banks,Financial Services,US,USA,1,0,2021,7.611347717403621,151,5.017279836814924,,,2013,2017,2015.0,7.608374474380783,5,1.6094379124341,7,1.945910149055313,"Shakil, Mohammad Hassan, Mashiyat Tasnia, and Md Imtiaz Mostafiz, 'Board gender diversity and environmental, social and governance performance of US banks: Moderating role of environmental, social and corporate governance controversies', International Journal of Bank Marketing, 39, no. 4 (2021), 661–677."
92,Shakil et al. (2021),6,0.3259581,0.147789,2.205564013559872,0,1,0,118,4.770684624465665,37.0,3.610917912644224,20.2755,3.009413260609855,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,banks,Financial Services,US,USA,1,0,2021,7.611347717403621,151,5.017279836814924,,,2013,2017,2015.0,7.608374474380783,5,1.6094379124341,9,2.19722457733622,"Shakil, Mohammad Hassan, Mashiyat Tasnia, and Md Imtiaz Mostafiz, 'Board gender diversity and environmental, social and governance performance of US banks: Moderating role of environmental, social and corporate governance controversies', International Journal of Bank Marketing, 39, no. 4 (2021), 661–677."
92,Shakil et al. (2021),7,0.94188,0.10433,9.027892264928592,0,0,1,149,5.003946305945459,37.0,3.610917912644224,20.2755,3.009413260609855,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,banks,Financial Services,US,USA,1,0,2021,7.611347717403621,151,5.017279836814924,,,2013,2017,2015.0,7.608374474380783,5,1.6094379124341,6,1.791759469228055,"Shakil, Mohammad Hassan, Mashiyat Tasnia, and Md Imtiaz Mostafiz, 'Board gender diversity and environmental, social and governance performance of US banks: Moderating role of environmental, social and corporate governance controversies', International Journal of Bank Marketing, 39, no. 4 (2021), 661–677."
92,Shakil et al. (2021),8,0.9387252,0.2159437,4.347083059149214,0,1,0,149,5.003946305945459,37.0,3.610917912644224,20.2755,3.009413260609855,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,banks,Financial Services,US,USA,1,0,2021,7.611347717403621,151,5.017279836814924,,,2013,2017,2015.0,7.608374474380783,5,1.6094379124341,8,2.079441541679836,"Shakil, Mohammad Hassan, Mashiyat Tasnia, and Md Imtiaz Mostafiz, 'Board gender diversity and environmental, social and governance performance of US banks: Moderating role of environmental, social and corporate governance controversies', International Journal of Bank Marketing, 39, no. 4 (2021), 661–677."
93,Sofiati & Mita (2024),1,0.083,0.414,0.2004830917874396,0,0,1,257,5.54907608489522,42.0,3.737669618283368,13.389,2.594433474315243,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,non-financial,Non-financial Firms,Indonesia,Indonesia,1,0,2024,7.612831030407357,2,0.6931471805599453,0.001,-6.907755278982137,2017,2022,2019.5,7.610605235003468,6,1.791759469228055,9,2.19722457733622,"Sofiati, Isnindiah, Aria Farah Mita, et al., 'The Role Of Gender Diversity In Increasing ESG Performance Through Intellectual Capital', Jurnal Akuntansi, 28, no. 1 (2024), 184–205."
94,Temiz & Acar (2023),1,0.17,0.011,15.45454545454546,0,0,1,11979,9.39091039573133,6500.0,8.779557455883728,15.93,2.768204123921957,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,21,3.044522437723423,0.049,-3.01593498087151,2010,2019,2014.5,7.608126304631402,10,2.302585092994046,13,2.564949357461537,"Temiz, Huseyin and Merve Acar, 'Board gender diversity and corporate social responsibility (CSR) disclosure in different disclosure environments', Corporate Social Responsibility and Environmental Management, 30, no. 5 (2023), 2247–2264."
94,Temiz & Acar (2023),2,0.197372,0.01901055,10.38223512733719,0,1,0,11979,9.39091039573133,6500.0,8.779557455883728,15.93,2.768204123921957,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,21,3.044522437723423,0.049,-3.01593498087151,2010,2019,2014.5,7.608126304631402,10,2.302585092994046,14,2.639057329615258,"Temiz, Huseyin and Merve Acar, 'Board gender diversity and corporate social responsibility (CSR) disclosure in different disclosure environments', Corporate Social Responsibility and Environmental Management, 30, no. 5 (2023), 2247–2264."
94,Temiz & Acar (2023),3,1.23158,0.2121579,5.805015981021682,0,1,0,9842,9.194414221425923,6500.0,8.779557455883728,15.93,2.768204123921957,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,21,3.044522437723423,0.049,-3.01593498087151,2010,2019,2014.5,7.608126304631402,10,2.302585092994046,14,2.639057329615258,"Temiz, Huseyin and Merve Acar, 'Board gender diversity and corporate social responsibility (CSR) disclosure in different disclosure environments', Corporate Social Responsibility and Environmental Management, 30, no. 5 (2023), 2247–2264."
95,Toerien et al. (2023),1,0.297122,0.081966,3.624942049142327,0,0,1,774,6.651571873589727,106.0,4.663439094112067,23.6,3.161246712031565,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,mixed,Cross-sector,South Africa,Africa,1,0,2023,7.612336837167746,5,1.6094379124341,,,2011,2021,2016.0,7.60887062919126,11,2.397895272798371,7,1.945910149055313,"Toerien, Francois, Chanel Breedt, and Phillip G de Jager, 'Does board gender diversity improve environmental, social and governance disclosure? Evidence from South Africa', South African Journal of Business Management, 54, no. 1 (2023), 3646."
95,Toerien et al. (2023),2,0.046272,0.051024,0.9068673565380997,0,0,1,774,6.651571873589727,106.0,4.663439094112067,23.6,3.161246712031565,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,mixed,Cross-sector,South Africa,Africa,1,0,2023,7.612336837167746,5,1.6094379124341,,,2011,2021,2016.0,7.60887062919126,11,2.397895272798371,7,1.945910149055313,"Toerien, Francois, Chanel Breedt, and Phillip G de Jager, 'Does board gender diversity improve environmental, social and governance disclosure? Evidence from South Africa', South African Journal of Business Management, 54, no. 1 (2023), 3646."
